,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,month,hour,weekday,count
5086,10/23/11 5:00,4,0,0,1,13.12,17.425,87,0.0,10,5,7,10.0
5087,10/30/11 5:00,4,0,0,1,9.84,10.605,75,19.9995,10,5,7,10.0
5088,10/21/12 5:00,4,0,0,1,15.58,19.695,66,6.0032,10,5,7,10.0
5089,10/28/12 5:00,4,0,0,2,20.5,24.24,63,19.9995,10,5,7,10.0
5090,10/23/11 6:00,4,0,0,1,13.12,16.665,87,7.0015,10,6,7,18.6
5091,10/30/11 6:00,4,0,0,1,9.84,11.365,75,16.9979,10,6,7,18.6
5092,10/21/12 6:00,4,0,0,1,16.4,20.455,62,0.0,10,6,7,18.6
5093,10/28/12 6:00,4,0,0,2,20.5,24.24,59,22.0028,10,6,7,18.6
5094,10/23/11 7:00,4,0,0,1,13.94,17.425,87,6.0032,10,7,7,41.4
5095,10/30/11 7:00,4,0,0,1,9.84,14.395,75,0.0,10,7,7,41.4
5096,10/21/12 7:00,4,0,0,1,16.4,20.455,62,0.0,10,7,7,41.4
5097,10/28/12 7:00,4,0,0,2,20.5,24.24,59,19.9995,10,7,7,41.4
5098,10/23/11 8:00,4,0,0,1,14.76,17.425,87,8.9981,10,8,7,92.8
5099,10/30/11 8:00,4,0,0,1,10.66,12.88,70,15.0013,10,8,7,92.8
5100,10/21/12 8:00,4,0,0,1,17.22,21.21,67,0.0,10,8,7,92.8
5101,10/28/12 8:00,4,0,0,2,20.5,24.24,59,36.9974,10,8,7,92.8
5102,10/23/11 9:00,4,0,0,1,16.4,20.455,76,0.0,10,9,7,159.8
5103,10/30/11 9:00,4,0,0,1,12.3,14.395,65,16.9979,10,9,7,159.8
5104,10/21/12 9:00,4,0,0,1,18.86,22.725,55,11.0014,10,9,7,159.8
5105,10/28/12 9:00,4,0,0,2,20.5,24.24,55,27.9993,10,9,7,159.8
5106,10/23/11 10:00,4,0,0,1,17.22,21.21,71,6.0032,10,10,7,314.6
5107,10/30/11 10:00,4,0,0,1,13.12,16.665,61,6.0032,10,10,7,314.6
5108,10/21/12 10:00,4,0,0,1,20.5,24.24,48,19.9995,10,10,7,314.6
5109,10/28/12 10:00,4,0,0,2,19.68,23.485,51,27.9993,10,10,7,314.6
5110,10/23/11 11:00,4,0,0,1,18.86,22.725,72,11.0014,10,11,7,384.4
5111,10/30/11 11:00,4,0,0,1,14.76,17.425,53,15.0013,10,11,7,384.4
5112,10/21/12 11:00,4,0,0,1,21.32,25.0,44,22.0028,10,11,7,384.4
5113,10/28/12 11:00,4,0,0,2,20.5,24.24,51,26.0027,10,11,7,384.4
5114,10/23/11 12:00,4,0,0,1,20.5,24.24,59,16.9979,10,12,7,434.8
5115,10/30/11 12:00,4,0,0,1,15.58,19.695,50,12.998,10,12,7,434.8
5116,10/21/12 12:00,4,0,0,1,22.14,25.76,39,22.0028,10,12,7,434.8
5117,10/28/12 12:00,4,0,0,2,19.68,23.485,59,32.9975,10,12,7,434.8
5118,10/23/11 13:00,4,0,0,1,21.32,25.0,55,12.998,10,13,7,420.6
5119,10/30/11 13:00,4,0,0,1,16.4,20.455,43,15.0013,10,13,7,420.6
5120,10/21/12 13:00,4,0,0,1,22.96,26.515,37,16.9979,10,13,7,420.6
5121,10/28/12 13:00,4,0,0,2,19.68,23.485,59,27.9993,10,13,7,420.6
5122,10/23/11 14:00,4,0,0,1,21.32,25.0,55,15.0013,10,14,7,429.8
5123,10/30/11 14:00,4,0,0,1,17.22,21.21,38,12.998,10,14,7,429.8
5124,10/21/12 14:00,4,0,0,1,22.96,26.515,35,12.998,10,14,7,429.8
5125,10/28/12 14:00,4,0,0,2,20.5,24.24,59,30.0026,10,14,7,429.8
5126,10/23/11 15:00,4,0,0,1,21.32,25.0,52,11.0014,10,15,7,373.2
5127,10/30/11 15:00,4,0,0,1,17.22,21.21,35,11.0014,10,15,7,373.2
5128,10/21/12 15:00,4,0,0,1,22.96,26.515,35,22.0028,10,15,7,373.2
5129,10/28/12 15:00,4,0,0,2,20.5,24.24,63,32.9975,10,15,7,373.2
5130,10/23/11 16:00,4,0,0,1,21.32,25.0,55,12.998,10,16,7,411.2
5131,10/30/11 16:00,4,0,0,1,17.22,21.21,32,8.9981,10,16,7,411.2
5132,10/21/12 16:00,4,0,0,1,22.14,25.76,37,15.0013,10,16,7,411.2
5133,10/28/12 16:00,4,0,0,3,19.68,23.485,67,31.0009,10,16,7,411.2
5134,10/23/11 17:00,4,0,0,1,20.5,24.24,63,8.9981,10,17,7,341.2
5135,10/30/11 17:00,4,0,0,1,16.4,20.455,35,7.0015,10,17,7,341.2
5136,10/21/12 17:00,4,0,0,1,21.32,25.0,39,16.9979,10,17,7,341.2
5137,10/28/12 17:00,4,0,0,3,18.86,22.725,77,35.0008,10,17,7,341.2
5138,10/23/11 18:00,4,0,0,1,20.5,24.24,63,7.0015,10,18,7,295.0
5139,10/30/11 18:00,4,0,0,1,14.76,17.425,40,8.9981,10,18,7,295.0
5140,10/21/12 18:00,4,0,0,1,21.32,25.0,39,12.998,10,18,7,295.0
5141,10/28/12 18:00,4,0,0,3,17.22,21.21,94,32.9975,10,18,7,295.0
5142,10/23/11 19:00,4,0,0,1,18.86,22.725,77,0.0,10,19,7,229.4
5143,10/30/11 19:00,4,0,0,1,22.96,26.515,49,19.9995,10,19,7,229.4
5144,10/21/12 19:00,4,0,0,1,20.5,24.24,42,11.0014,10,19,7,229.4
5145,10/28/12 19:00,4,0,0,3,17.22,21.21,94,23.9994,10,19,7,229.4
5146,10/23/11 20:00,4,0,0,1,18.04,21.97,72,6.0032,10,20,7,164.0
5147,10/30/11 20:00,4,0,0,1,13.94,18.18,57,0.0,10,20,7,164.0
5148,10/21/12 20:00,4,0,0,1,19.68,23.485,44,12.998,10,20,7,164.0
5149,10/28/12 20:00,4,0,0,3,17.22,21.21,94,31.0009,10,20,7,164.0
5150,10/23/11 21:00,4,0,0,1,18.04,21.97,72,6.0032,10,21,7,134.4
5151,10/30/11 21:00,4,0,0,1,13.12,17.425,66,0.0,10,21,7,134.4
5152,10/21/12 21:00,4,0,0,1,17.22,21.21,54,11.0014,10,21,7,134.4
5153,10/28/12 21:00,4,0,0,3,18.04,21.97,88,27.9993,10,21,7,134.4
5154,10/23/11 22:00,4,0,0,1,17.22,21.21,77,7.0015,10,22,7,110.0
5155,10/30/11 22:00,4,0,0,1,12.3,16.665,75,0.0,10,22,7,110.0
5156,10/21/12 22:00,4,0,0,1,17.22,21.21,54,0.0,10,22,7,110.0
5157,10/28/12 22:00,4,0,0,3,18.04,21.97,88,23.9994,10,22,7,110.0
5158,10/23/11 23:00,4,0,0,1,17.22,21.21,77,11.0014,10,23,7,79.0
5159,10/30/11 23:00,4,0,0,1,10.66,15.15,87,0.0,10,23,7,79.0
5160,10/21/12 23:00,4,0,0,1,18.04,21.97,54,0.0,10,23,7,79.0
5161,10/28/12 23:00,4,0,0,3,17.22,21.21,94,23.9994,10,23,7,79.0
5162,10/24/11 0:00,4,0,1,1,17.22,21.21,77,0.0,10,0,1,36.5
5163,10/31/11 0:00,4,0,1,1,10.66,15.15,87,0.0,10,0,1,36.5
5164,10/22/12 0:00,4,0,1,1,16.4,20.455,62,0.0,10,0,1,36.5
5165,10/29/12 0:00,4,0,1,3,18.04,21.97,88,23.9994,10,0,1,36.5
5166,10/24/11 1:00,4,0,1,1,16.4,20.455,82,8.9981,10,1,1,17.5
5167,10/31/11 1:00,4,0,1,1,10.66,15.15,81,0.0,10,1,1,17.5
5168,10/22/12 1:00,4,0,1,1,16.4,20.455,71,0.0,10,1,1,17.5
5169,10/24/11 2:00,4,0,1,1,16.4,20.455,87,7.0015,10,2,1,7.25
5170,10/31/11 2:00,4,0,1,1,9.84,14.395,87,0.0,10,2,1,7.25
5171,10/22/12 2:00,4,0,1,1,15.58,19.695,71,0.0,10,2,1,7.25
5172,10/24/11 3:00,4,0,1,1,16.4,20.455,82,6.0032,10,3,1,5.0
5173,10/31/11 3:00,4,0,1,1,9.84,12.88,87,7.0015,10,3,1,5.0
5174,10/22/12 3:00,4,0,1,1,16.4,20.455,62,0.0,10,3,1,5.0
5175,10/24/11 4:00,4,0,1,1,16.4,20.455,82,0.0,10,4,1,8.25
5176,10/31/11 4:00,4,0,1,1,9.84,14.395,87,0.0,10,4,1,8.25
5177,10/22/12 4:00,4,0,1,1,15.58,19.695,66,0.0,10,4,1,8.25
5178,10/24/11 5:00,4,0,1,1,15.58,19.695,87,0.0,10,5,1,31.5
5179,10/31/11 5:00,4,0,1,1,9.02,13.635,93,0.0,10,5,1,31.5
5180,10/22/12 5:00,4,0,1,1,15.58,19.695,76,6.0032,10,5,1,31.5
5181,10/24/11 6:00,4,0,1,1,16.4,20.455,87,7.0015,10,6,1,127.5
5182,10/31/11 6:00,4,0,1,1,9.84,14.395,87,0.0,10,6,1,127.5
5183,10/22/12 6:00,4,0,1,1,14.76,18.18,76,6.0032,10,6,1,127.5
5184,10/24/11 7:00,4,0,1,2,15.58,19.695,94,7.0015,10,7,1,379.25
5185,10/31/11 7:00,4,0,1,1,9.84,14.395,93,0.0,10,7,1,379.25
5186,10/22/12 7:00,4,0,1,1,15.58,19.695,66,6.0032,10,7,1,379.25
5187,10/24/11 8:00,4,0,1,2,17.22,21.21,88,11.0014,10,8,1,576.75
5188,10/31/11 8:00,4,0,1,2,11.48,15.91,87,0.0,10,8,1,576.75
5189,10/22/12 8:00,4,0,1,1,18.04,21.97,67,0.0,10,8,1,576.75
5190,10/24/11 9:00,4,0,1,2,18.04,21.97,82,11.0014,10,9,1,264.5
5191,10/31/11 9:00,4,0,1,2,13.12,15.91,76,11.0014,10,9,1,264.5
5192,10/22/12 9:00,4,0,1,1,18.86,22.725,63,6.0032,10,9,1,264.5
5193,10/24/11 10:00,4,0,1,2,18.86,22.725,82,16.9979,10,10,1,145.75
5194,10/31/11 10:00,4,0,1,2,14.76,17.425,57,11.0014,10,10,1,145.75
5195,10/22/12 10:00,4,0,1,1,20.5,24.24,55,0.0,10,10,1,145.75
5196,10/24/11 11:00,4,0,1,2,20.5,24.24,72,11.0014,10,11,1,206.75
5197,10/31/11 11:00,4,0,1,1,16.4,20.455,50,8.9981,10,11,1,206.75
5198,10/22/12 11:00,4,0,1,1,22.96,26.515,37,11.0014,10,11,1,206.75
5199,10/24/11 12:00,4,0,1,2,21.32,25.0,68,7.0015,10,12,1,239.75
5200,10/31/11 12:00,4,0,1,1,17.22,21.21,44,15.0013,10,12,1,239.75
5201,10/22/12 12:00,4,0,1,1,23.78,27.275,35,0.0,10,12,1,239.75
5202,10/24/11 13:00,4,0,1,2,22.14,25.76,64,15.0013,10,13,1,193.5
5203,10/31/11 13:00,4,0,1,2,18.04,21.97,44,15.0013,10,13,1,193.5
5204,10/22/12 13:00,4,0,1,1,25.42,31.06,29,11.0014,10,13,1,193.5
5205,10/24/11 14:00,4,0,1,2,22.14,25.76,64,12.998,10,14,1,178.75
5206,10/31/11 14:00,4,0,1,2,18.04,21.97,47,15.0013,10,14,1,178.75
5207,10/22/12 14:00,4,0,1,1,25.42,30.305,27,12.998,10,14,1,178.75
5208,10/24/11 15:00,4,0,1,1,22.96,26.515,60,11.0014,10,15,1,224.5
5209,10/31/11 15:00,4,0,1,1,18.04,21.97,47,11.0014,10,15,1,224.5
5210,10/22/12 15:00,4,0,1,1,26.24,31.06,29,11.0014,10,15,1,224.5
5211,10/24/11 16:00,4,0,1,1,22.14,25.76,64,12.998,10,16,1,356.5
5212,10/31/11 16:00,4,0,1,1,17.22,21.21,54,11.0014,10,16,1,356.5
5213,10/22/12 16:00,4,0,1,1,25.42,31.06,33,11.0014,10,16,1,356.5
5214,10/24/11 17:00,4,0,1,1,21.32,25.0,68,8.9981,10,17,1,684.25
5215,10/31/11 17:00,4,0,1,1,17.22,21.21,54,8.9981,10,17,1,684.25
5216,10/22/12 17:00,4,0,1,1,25.42,31.06,33,7.0015,10,17,1,684.25
5217,10/24/11 18:00,4,0,1,1,22.14,25.76,60,6.0032,10,18,1,533.75
5218,10/31/11 18:00,4,0,1,1,16.4,20.455,66,6.0032,10,18,1,533.75
5219,10/22/12 18:00,4,0,1,1,22.14,25.76,64,7.0015,10,18,1,533.75
5220,10/24/11 19:00,4,0,1,3,19.68,23.485,82,0.0,10,19,1,350.75
5221,10/31/11 19:00,4,0,1,1,16.4,20.455,66,6.0032,10,19,1,350.75
5222,10/22/12 19:00,4,0,1,1,21.32,25.0,52,7.0015,10,19,1,350.75
5223,10/24/11 20:00,4,0,1,1,19.68,23.485,82,7.0015,10,20,1,237.75
5224,10/31/11 20:00,4,0,1,1,16.4,20.455,66,6.0032,10,20,1,237.75
5225,10/22/12 20:00,4,0,1,1,20.5,24.24,59,7.0015,10,20,1,237.75
5226,10/24/11 21:00,4,0,1,1,18.86,22.725,87,7.0015,10,21,1,184.75
5227,10/31/11 21:00,4,0,1,2,14.76,17.425,76,12.998,10,21,1,184.75
5228,10/22/12 21:00,4,0,1,1,19.68,23.485,67,6.0032,10,21,1,184.75
5229,10/24/11 22:00,4,0,1,1,19.68,23.485,75,11.0014,10,22,1,132.0
5230,10/31/11 22:00,4,0,1,2,14.76,17.425,76,12.998,10,22,1,132.0
5231,10/22/12 22:00,4,0,1,1,18.86,22.725,82,8.9981,10,22,1,132.0
5232,10/24/11 23:00,4,0,1,1,18.86,22.725,77,6.0032,10,23,1,75.5
5233,10/31/11 23:00,4,0,1,2,14.76,17.425,76,12.998,10,23,1,75.5
5234,10/22/12 23:00,4,0,1,1,18.86,22.725,82,7.0015,10,23,1,75.5
5235,10/25/11 0:00,4,0,1,1,18.04,21.97,77,8.9981,10,0,2,33.0
5236,10/23/12 0:00,4,0,1,1,18.86,22.725,88,11.0014,10,0,2,33.0
5237,10/25/11 1:00,4,0,1,1,18.04,21.97,77,8.9981,10,1,2,11.333333333333334
5238,10/23/12 1:00,4,0,1,1,18.86,22.725,77,11.0014,10,1,2,11.333333333333334
5239,10/25/11 2:00,4,0,1,1,17.22,21.21,82,8.9981,10,2,2,4.166666666666667
5240,10/23/12 2:00,4,0,1,1,18.04,21.97,88,8.9981,10,2,2,4.166666666666667
5241,10/25/11 3:00,4,0,1,1,16.4,20.455,87,0.0,10,3,2,3.3333333333333335
5242,10/23/12 3:00,4,0,1,1,18.04,21.97,77,8.9981,10,3,2,3.3333333333333335
5243,10/25/11 4:00,4,0,1,1,15.58,19.695,87,8.9981,10,4,2,6.666666666666667
5244,10/23/12 4:00,4,0,1,1,17.22,21.21,77,7.0015,10,4,2,6.666666666666667
5245,10/25/11 5:00,4,0,1,1,15.58,19.695,87,8.9981,10,5,2,30.333333333333332
5246,10/23/12 5:00,4,0,1,1,18.04,21.97,77,6.0032,10,5,2,30.333333333333332
5247,10/25/11 6:00,4,0,1,1,15.58,19.695,82,7.0015,10,6,2,139.66666666666666
5248,10/23/12 6:00,4,0,1,1,16.4,20.455,82,6.0032,10,6,2,139.66666666666666
5249,10/25/11 7:00,4,0,1,1,16.4,20.455,76,12.998,10,7,2,358.1666666666667
5250,10/23/12 7:00,4,0,1,2,18.04,21.97,77,7.0015,10,7,2,358.1666666666667
5251,10/25/11 8:00,4,0,1,1,18.04,21.97,72,0.0,10,8,2,497.8333333333333
5252,10/23/12 8:00,4,0,1,2,18.86,22.725,72,6.0032,10,8,2,497.8333333333333
5253,10/25/11 9:00,4,0,1,1,19.68,23.485,55,15.0013,10,9,2,245.33333333333334
5254,10/23/12 9:00,4,0,1,2,20.5,24.24,72,7.0015,10,9,2,245.33333333333334
5255,10/25/11 10:00,4,0,1,1,20.5,24.24,51,16.9979,10,10,2,134.66666666666666
5256,10/23/12 10:00,4,0,1,1,22.14,25.76,60,0.0,10,10,2,134.66666666666666
5257,10/25/11 11:00,4,0,1,1,21.32,25.0,48,19.0012,10,11,2,152.33333333333334
5258,10/23/12 11:00,4,0,1,1,24.6,31.06,53,0.0,10,11,2,152.33333333333334
5259,10/25/11 12:00,4,0,1,1,22.14,25.76,39,23.9994,10,12,2,211.66666666666666
5260,10/23/12 12:00,4,0,1,2,25.42,31.06,46,6.0032,10,12,2,211.66666666666666
5261,10/25/11 13:00,4,0,1,1,22.96,26.515,37,26.0027,10,13,2,215.33333333333334
5262,10/23/12 13:00,4,0,1,2,26.24,31.06,44,0.0,10,13,2,215.33333333333334
5263,10/30/12 13:00,4,0,1,3,12.3,13.635,81,23.9994,10,13,2,215.33333333333334
5264,10/25/11 14:00,4,0,1,1,22.96,26.515,40,16.9979,10,14,2,206.33333333333334
5265,10/23/12 14:00,4,0,1,1,27.88,31.82,41,11.0014,10,14,2,206.33333333333334
5266,10/30/12 14:00,4,0,1,3,12.3,13.635,81,23.9994,10,14,2,206.33333333333334
5267,10/25/11 15:00,4,0,1,1,22.96,26.515,37,7.0015,10,15,2,230.5
5268,10/23/12 15:00,4,0,1,1,27.88,31.82,41,15.0013,10,15,2,230.5
5269,10/30/12 15:00,4,0,1,3,12.3,14.395,87,16.9979,10,15,2,230.5
5270,10/25/11 16:00,4,0,1,1,22.96,26.515,37,12.998,10,16,2,362.8333333333333
5271,10/23/12 16:00,4,0,1,1,27.88,31.82,44,6.0032,10,16,2,362.8333333333333
5272,10/30/12 16:00,4,0,1,3,12.3,14.395,87,16.9979,10,16,2,362.8333333333333
5273,10/25/11 17:00,4,0,1,1,22.96,26.515,37,7.0015,10,17,2,713.0
5274,10/23/12 17:00,4,0,1,1,27.88,31.82,41,0.0,10,17,2,713.0
5275,10/30/12 17:00,4,0,1,3,12.3,14.395,87,15.0013,10,17,2,713.0
5276,10/25/11 18:00,4,0,1,1,21.32,25.0,42,7.0015,10,18,2,657.0
5277,10/23/12 18:00,4,0,1,1,25.42,31.06,53,6.0032,10,18,2,657.0
5278,10/30/12 18:00,4,0,1,3,12.3,15.15,87,8.9981,10,18,2,657.0
5279,10/25/11 19:00,4,0,1,1,19.68,23.485,67,12.998,10,19,2,403.3333333333333
5280,10/23/12 19:00,4,0,1,1,25.42,31.06,57,6.0032,10,19,2,403.3333333333333
5281,10/30/12 19:00,4,0,1,2,20.5,24.24,68,12.998,10,19,2,403.3333333333333
5282,10/25/11 20:00,4,0,1,1,18.86,22.725,67,7.0015,10,20,2,303.3333333333333
5283,10/23/12 20:00,4,0,1,1,23.78,27.275,64,8.9981,10,20,2,303.3333333333333
5284,10/30/12 20:00,4,0,1,2,12.3,14.395,81,12.998,10,20,2,303.3333333333333
5285,10/25/11 21:00,4,0,1,1,18.04,21.97,72,8.9981,10,21,2,209.33333333333334
5286,10/23/12 21:00,4,0,1,1,22.96,26.515,68,0.0,10,21,2,209.33333333333334
5287,10/30/12 21:00,4,0,1,2,12.3,15.91,87,7.0015,10,21,2,209.33333333333334
5288,10/25/11 22:00,4,0,1,1,18.86,22.725,67,12.998,10,22,2,163.5
5289,10/23/12 22:00,4,0,1,1,22.96,26.515,68,7.0015,10,22,2,163.5
5290,10/30/12 22:00,4,0,1,1,12.3,15.15,81,8.9981,10,22,2,163.5
5291,10/25/11 23:00,4,0,1,1,18.04,21.97,72,8.9981,10,23,2,95.66666666666667
5292,10/23/12 23:00,4,0,1,1,22.14,25.76,73,7.0015,10,23,2,95.66666666666667
5293,10/30/12 23:00,4,0,1,1,12.3,15.15,81,8.9981,10,23,2,95.66666666666667
5294,10/26/11 0:00,4,0,1,1,18.04,21.97,72,12.998,10,0,3,39.333333333333336
5295,10/24/12 0:00,4,0,1,1,22.14,25.76,73,6.0032,10,0,3,39.333333333333336
5296,10/31/12 0:00,4,0,1,2,12.3,15.91,81,7.0015,10,0,3,39.333333333333336
5297,10/26/11 1:00,4,0,1,1,18.04,21.97,67,16.9979,10,1,3,13.5
5298,10/24/12 1:00,4,0,1,1,22.14,25.76,68,0.0,10,1,3,13.5
5299,10/31/12 1:00,4,0,1,2,12.3,15.91,81,6.0032,10,1,3,13.5
5300,10/26/11 2:00,4,0,1,1,18.04,21.97,67,11.0014,10,2,3,7.5
5301,10/24/12 2:00,4,0,1,1,22.14,25.76,68,0.0,10,2,3,7.5
5302,10/31/12 2:00,4,0,1,2,12.3,15.15,81,8.9981,10,2,3,7.5
5303,10/26/11 3:00,4,0,1,1,18.04,21.97,67,15.0013,10,3,3,5.6
5304,10/24/12 3:00,4,0,1,1,20.5,24.24,77,6.0032,10,3,3,5.6
5305,10/31/12 3:00,4,0,1,2,12.3,15.91,81,7.0015,10,3,3,5.6
5306,10/26/11 4:00,4,0,1,1,17.22,21.21,71,16.9979,10,4,3,6.0
5307,10/24/12 4:00,4,0,1,1,20.5,24.24,77,6.0032,10,4,3,6.0
5308,10/31/12 4:00,4,0,1,2,12.3,14.395,87,12.998,10,4,3,6.0
5309,10/26/11 5:00,4,0,1,1,17.22,21.21,71,15.0013,10,5,3,28.666666666666668
5310,10/24/12 5:00,4,0,1,1,20.5,24.24,82,0.0,10,5,3,28.666666666666668
5311,10/31/12 5:00,4,0,1,2,12.3,15.15,81,8.9981,10,5,3,28.666666666666668
5312,10/26/11 6:00,4,0,1,1,17.22,21.21,71,15.0013,10,6,3,131.66666666666666
5313,10/24/12 6:00,4,0,1,1,19.68,23.485,82,7.0015,10,6,3,131.66666666666666
5314,10/31/12 6:00,4,0,1,1,12.3,15.15,81,11.0014,10,6,3,131.66666666666666
5315,10/26/11 7:00,4,0,1,1,17.22,21.21,71,11.0014,10,7,3,352.3333333333333
5316,10/24/12 7:00,4,0,1,1,20.5,24.24,88,6.0032,10,7,3,352.3333333333333
5317,10/31/12 7:00,4,0,1,2,12.3,15.15,87,8.9981,10,7,3,352.3333333333333
5318,10/26/11 8:00,4,0,1,2,18.04,21.97,67,12.998,10,8,3,591.0
5319,10/24/12 8:00,4,0,1,2,21.32,25.0,83,7.0015,10,8,3,591.0
5320,10/31/12 8:00,4,0,1,1,13.12,16.665,81,8.9981,10,8,3,591.0
5321,10/26/11 9:00,4,0,1,2,19.68,23.485,63,15.0013,10,9,3,288.0
5322,10/24/12 9:00,4,0,1,2,21.32,25.0,77,6.0032,10,9,3,288.0
5323,10/31/12 9:00,4,0,1,1,13.94,16.665,76,8.9981,10,9,3,288.0
5324,10/26/11 10:00,4,0,1,2,21.32,25.0,62,16.9979,10,10,3,164.83333333333334
5325,10/24/12 10:00,4,0,1,2,22.14,25.76,73,0.0,10,10,3,164.83333333333334
5326,10/31/12 10:00,4,0,1,1,14.76,16.665,71,19.0012,10,10,3,164.83333333333334
5327,10/26/11 11:00,4,0,1,1,21.32,25.0,59,22.0028,10,11,3,199.0
5328,10/24/12 11:00,4,0,1,1,23.78,27.275,64,0.0,10,11,3,199.0
5329,10/31/12 11:00,4,0,1,2,14.76,17.425,66,15.0013,10,11,3,199.0
5330,10/26/11 12:00,4,0,1,3,23.78,27.275,53,15.0013,10,12,3,247.66666666666666
5331,10/24/12 12:00,4,0,1,1,25.42,30.305,61,6.0032,10,12,3,247.66666666666666
5332,10/31/12 12:00,4,0,1,1,16.4,20.455,58,12.998,10,12,3,247.66666666666666
5333,10/26/11 13:00,4,0,1,3,22.96,26.515,60,7.0015,10,13,3,218.66666666666666
5334,10/24/12 13:00,4,0,1,1,27.06,31.06,54,0.0,10,13,3,218.66666666666666
5335,10/31/12 13:00,4,0,1,1,17.22,21.21,50,15.0013,10,13,3,218.66666666666666
5336,10/26/11 14:00,4,0,1,2,21.32,25.0,77,0.0,10,14,3,192.83333333333334
5337,10/24/12 14:00,4,0,1,1,30.34,32.575,30,16.9979,10,14,3,192.83333333333334
5338,10/31/12 14:00,4,0,1,2,17.22,21.21,50,15.0013,10,14,3,192.83333333333334
5339,10/26/11 15:00,4,0,1,2,21.32,25.0,77,0.0,10,15,3,214.33333333333334
5340,10/24/12 15:00,4,0,1,1,28.7,31.82,39,7.0015,10,15,3,214.33333333333334
5341,10/31/12 15:00,4,0,1,1,17.22,21.21,54,11.0014,10,15,3,214.33333333333334
5342,10/26/11 16:00,4,0,1,2,21.32,25.0,77,6.0032,10,16,3,341.3333333333333
5343,10/24/12 16:00,4,0,1,1,30.34,32.575,33,8.9981,10,16,3,341.3333333333333
5344,10/31/12 16:00,4,0,1,2,17.22,21.21,54,15.0013,10,16,3,341.3333333333333
5345,10/26/11 17:00,4,0,1,2,21.32,25.0,77,7.0015,10,17,3,629.3333333333334
5346,10/24/12 17:00,4,0,1,1,27.06,31.06,47,0.0,10,17,3,629.3333333333334
5347,10/31/12 17:00,4,0,1,2,16.4,20.455,58,11.0014,10,17,3,629.3333333333334
5348,10/26/11 18:00,4,0,1,1,21.32,25.0,77,11.0014,10,18,3,573.8333333333334
5349,10/24/12 18:00,4,0,1,1,27.06,31.06,44,0.0,10,18,3,573.8333333333334
5350,10/31/12 18:00,4,0,1,2,16.4,20.455,58,11.0014,10,18,3,573.8333333333334
5351,10/26/11 19:00,4,0,1,1,20.5,24.24,82,0.0,10,19,3,392.5
5352,10/24/12 19:00,4,0,1,2,26.24,31.06,53,6.0032,10,19,3,392.5
5353,10/31/12 19:00,4,0,1,2,16.4,20.455,50,12.998,10,19,3,392.5
5354,10/26/11 20:00,4,0,1,1,20.5,24.24,88,0.0,10,20,3,297.3333333333333
5355,10/24/12 20:00,4,0,1,2,25.42,30.305,61,6.0032,10,20,3,297.3333333333333
5356,10/31/12 20:00,4,0,1,2,16.4,20.455,50,12.998,10,20,3,297.3333333333333
5357,10/26/11 21:00,4,0,1,2,21.32,25.0,77,0.0,10,21,3,196.0
5358,10/24/12 21:00,4,0,1,2,25.42,30.305,61,7.0015,10,21,3,196.0
5359,10/31/12 21:00,4,0,1,2,16.4,20.455,50,12.998,10,21,3,196.0
5360,10/26/11 22:00,4,0,1,2,19.68,23.485,88,6.0032,10,22,3,159.5
5361,10/24/12 22:00,4,0,1,2,24.6,30.305,64,8.9981,10,22,3,159.5
5362,10/31/12 22:00,4,0,1,1,14.76,17.425,57,8.9981,10,22,3,159.5
5363,10/26/11 23:00,4,0,1,2,19.68,23.485,88,6.0032,10,23,3,108.5
5364,10/24/12 23:00,4,0,1,2,23.78,27.275,68,6.0032,10,23,3,108.5
5365,10/31/12 23:00,4,0,1,1,14.76,18.18,57,6.0032,10,23,3,108.5
5366,11/20/11 0:00,4,0,0,1,15.58,19.695,66,11.0014,11,0,7,100.6
5367,11/27/11 0:00,4,0,0,1,14.76,18.94,81,0.0,11,0,7,100.6
5368,11/25/12 0:00,4,0,0,1,9.02,10.605,47,16.9979,11,0,7,100.6
5369,11/20/11 1:00,4,0,0,1,16.4,20.455,62,16.9979,11,1,7,110.8
5370,11/27/11 1:00,4,0,0,1,14.76,18.94,81,0.0,11,1,7,110.8
5371,11/25/12 1:00,4,0,0,1,9.02,11.365,44,12.998,11,1,7,110.8
5372,11/20/11 2:00,4,0,0,1,16.4,20.455,62,19.0012,11,2,7,53.2
5373,11/27/11 2:00,4,0,0,1,13.94,18.18,81,0.0,11,2,7,53.2
5374,11/25/12 2:00,4,0,0,1,9.02,9.85,44,23.9994,11,2,7,53.2
5375,11/20/11 3:00,4,0,0,2,16.4,20.455,66,19.0012,11,3,7,28.4
5376,11/27/11 3:00,4,0,0,1,13.94,18.18,87,0.0,11,3,7,28.4
5377,11/25/12 3:00,4,0,0,1,9.02,13.635,44,0.0,11,3,7,28.4
5378,11/20/11 4:00,4,0,0,2,16.4,20.455,71,19.0012,11,4,7,8.8
5379,11/27/11 4:00,4,0,0,1,13.94,17.425,87,7.0015,11,4,7,8.8
5380,11/25/12 4:00,4,0,0,1,9.02,13.635,44,0.0,11,4,7,8.8
5381,11/20/11 5:00,4,0,0,2,17.22,21.21,67,19.0012,11,5,7,7.8
5382,11/27/11 5:00,4,0,0,1,14.76,17.425,87,12.998,11,5,7,7.8
