,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,month,hour,weekday,count_x,count_y
6141,12/21/11 15:00,1,0,1,2,19.68,23.485,88,26.0027,12,15,3,189.4,198.80769230769232
6142,12/28/11 15:00,1,0,1,1,13.12,14.395,36,27.9993,12,15,3,189.4,198.80769230769232
6143,12/26/12 15:00,1,0,1,3,10.66,11.365,87,23.9994,12,15,3,189.4,198.80769230769232
6144,12/22/11 15:00,1,0,1,2,19.68,23.485,59,0.0,12,15,4,180.6,198.80769230769232
6145,12/29/11 15:00,1,0,1,2,12.3,15.91,52,6.0032,12,15,4,180.6,198.80769230769232
6146,12/20/12 15:00,4,0,1,2,13.94,16.665,57,12.998,12,15,4,180.6,198.80769230769232
6147,12/27/12 15:00,1,0,1,2,10.66,10.605,56,30.0026,12,15,4,180.6,198.80769230769232
6148,12/23/11 15:00,1,0,1,1,15.58,19.695,54,23.9994,12,15,5,230.6,198.80769230769232
6149,12/30/11 15:00,1,0,1,1,17.22,21.21,44,0.0,12,15,5,230.6,198.80769230769232
6150,12/21/12 15:00,1,0,1,2,12.3,13.635,42,26.0027,12,15,5,230.6,198.80769230769232
6151,12/28/12 15:00,1,0,1,2,12.3,15.91,49,0.0,12,15,5,230.6,198.80769230769232
6152,12/24/12 15:00,1,0,1,3,9.84,11.365,87,15.0013,12,15,1,192.33333333333334,198.80769230769232
6153,12/31/12 15:00,1,0,1,2,11.48,14.395,45,8.9981,12,15,1,192.33333333333334,198.80769230769232
6154,12/20/11 16:00,4,0,1,1,18.04,21.97,54,0.0,12,16,2,290.2,282.5
6155,12/27/11 16:00,1,0,1,3,18.04,21.97,88,22.0028,12,16,2,290.2,282.5
6156,12/21/11 16:00,1,0,1,3,18.04,21.97,100,22.0028,12,16,3,263.2,282.5
6157,12/28/11 16:00,1,0,1,1,12.3,13.635,36,27.9993,12,16,3,263.2,282.5
6158,12/26/12 16:00,1,0,1,3,10.66,11.365,87,23.9994,12,16,3,263.2,282.5
6159,12/22/11 16:00,1,0,1,2,18.86,22.725,63,0.0,12,16,4,255.4,282.5
6160,12/29/11 16:00,1,0,1,1,12.3,15.15,52,11.0014,12,16,4,255.4,282.5
6161,12/20/12 16:00,4,0,1,2,13.94,15.15,53,22.0028,12,16,4,255.4,282.5
6162,12/27/12 16:00,1,0,1,2,10.66,12.12,52,19.0012,12,16,4,255.4,282.5
6163,12/23/11 16:00,1,0,1,1,15.58,19.695,50,19.9995,12,16,5,308.4,282.5
6164,12/30/11 16:00,1,0,1,1,17.22,21.21,47,12.998,12,16,5,308.4,282.5
6165,12/21/12 16:00,1,0,1,2,12.3,13.635,39,22.0028,12,16,5,308.4,282.5
6166,12/28/12 16:00,1,0,1,1,12.3,15.15,49,8.9981,12,16,5,308.4,282.5
6167,12/24/12 16:00,1,0,1,3,9.84,11.365,87,15.0013,12,16,1,293.1666666666667,282.5
6168,12/31/12 16:00,1,0,1,2,10.66,12.88,48,12.998,12,16,1,293.1666666666667,282.5
6169,12/20/11 17:00,4,0,1,1,16.4,20.455,62,11.0014,12,17,2,515.2,473.9230769230769
6170,12/27/11 17:00,1,0,1,3,16.4,20.455,87,8.9981,12,17,2,515.2,473.9230769230769
6171,12/21/11 17:00,1,0,1,3,18.04,21.97,100,22.0028,12,17,3,435.2,473.9230769230769
6172,12/28/11 17:00,1,0,1,1,11.48,13.635,38,16.9979,12,17,3,435.2,473.9230769230769
6173,12/26/12 17:00,1,0,1,3,10.66,11.365,93,23.9994,12,17,3,435.2,473.9230769230769
6174,12/22/11 17:00,1,0,1,2,18.04,21.97,67,11.0014,12,17,4,448.0,473.9230769230769
6175,12/29/11 17:00,1,0,1,1,12.3,15.15,61,11.0014,12,17,4,448.0,473.9230769230769
6176,12/20/12 17:00,4,0,1,2,13.94,16.665,66,12.998,12,17,4,448.0,473.9230769230769
6177,12/27/12 17:00,1,0,1,2,10.66,12.12,52,19.0012,12,17,4,448.0,473.9230769230769
6178,12/23/11 17:00,1,0,1,1,14.76,17.425,53,15.0013,12,17,5,465.6,473.9230769230769
6179,12/30/11 17:00,1,0,1,1,15.58,19.695,54,11.0014,12,17,5,465.6,473.9230769230769
6180,12/21/12 17:00,1,0,1,2,10.66,11.365,56,22.0028,12,17,5,465.6,473.9230769230769
6181,12/28/12 17:00,1,0,1,1,9.84,12.12,60,8.9981,12,17,5,465.6,473.9230769230769
6182,12/24/12 17:00,1,0,1,3,9.84,12.12,93,11.0014,12,17,1,500.3333333333333,473.9230769230769
6183,12/31/12 17:00,1,0,1,2,10.66,14.395,48,6.0032,12,17,1,500.3333333333333,473.9230769230769
6184,12/20/11 18:00,4,0,1,1,15.58,19.695,66,12.998,12,18,2,497.6,445.7307692307692
6185,12/27/11 18:00,1,0,1,1,15.58,19.695,87,19.0012,12,18,2,497.6,445.7307692307692
6186,12/21/11 18:00,1,0,1,2,18.04,21.97,100,19.9995,12,18,3,431.8,445.7307692307692
6187,12/28/11 18:00,1,0,1,1,10.66,11.365,38,22.0028,12,18,3,431.8,445.7307692307692
6188,12/26/12 18:00,1,0,1,3,11.48,12.88,93,19.9995,12,18,3,431.8,445.7307692307692
6189,12/22/11 18:00,1,0,1,2,18.04,21.97,62,6.0032,12,18,4,426.2,445.7307692307692
6190,12/29/11 18:00,1,0,1,1,12.3,15.15,56,8.9981,12,18,4,426.2,445.7307692307692
6191,12/20/12 18:00,4,0,1,2,13.94,16.665,71,12.998,12,18,4,426.2,445.7307692307692
6192,12/27/12 18:00,1,0,1,2,9.84,11.365,60,16.9979,12,18,4,426.2,445.7307692307692
6193,12/23/11 18:00,1,0,1,1,14.76,16.665,50,16.9979,12,18,5,387.6,445.7307692307692
6194,12/30/11 18:00,1,0,1,1,14.76,17.425,62,8.9981,12,18,5,387.6,445.7307692307692
6195,12/21/12 18:00,1,0,1,2,10.66,11.365,56,19.9995,12,18,5,387.6,445.7307692307692
6196,12/28/12 18:00,1,0,1,1,9.84,12.12,60,8.9981,12,18,5,387.6,445.7307692307692
6197,12/24/12 18:00,1,0,1,3,9.84,12.88,93,7.0015,12,18,1,478.8333333333333,445.7307692307692
6198,12/31/12 18:00,1,0,1,2,10.66,13.635,48,8.9981,12,18,1,478.8333333333333,445.7307692307692
6199,12/20/11 19:00,4,0,1,1,15.58,19.695,66,0.0,12,19,2,349.2,309.7692307692308
6200,12/27/11 19:00,1,0,1,1,13.94,16.665,87,11.0014,12,19,2,349.2,309.7692307692308
6201,12/21/11 19:00,1,0,1,2,20.5,24.24,94,22.0028,12,19,3,290.6,309.7692307692308
6202,12/28/11 19:00,1,0,1,1,9.84,11.365,41,16.9979,12,19,3,290.6,309.7692307692308
6203,12/26/12 19:00,1,0,1,3,12.3,14.395,87,12.998,12,19,3,290.6,309.7692307692308
6204,12/22/11 19:00,1,0,1,2,18.04,21.97,62,0.0,12,19,4,293.6,309.7692307692308
6205,12/29/11 19:00,1,0,1,1,12.3,15.91,56,7.0015,12,19,4,293.6,309.7692307692308
6206,12/20/12 19:00,4,0,1,3,13.94,15.91,71,16.9979,12,19,4,293.6,309.7692307692308
6207,12/27/12 19:00,1,0,1,1,9.84,10.605,60,19.0012,12,19,4,293.6,309.7692307692308
6208,12/23/11 19:00,1,0,1,1,13.94,16.665,53,12.998,12,19,5,269.8,309.7692307692308
6209,12/30/11 19:00,1,0,1,2,13.94,15.15,49,27.9993,12,19,5,269.8,309.7692307692308
6210,12/21/12 19:00,1,0,1,1,11.48,12.88,45,19.9995,12,19,5,269.8,309.7692307692308
6211,12/28/12 19:00,1,0,1,2,9.84,11.365,65,12.998,12,19,5,269.8,309.7692307692308
6212,12/24/12 19:00,1,0,1,2,9.84,12.12,93,8.9981,12,19,1,339.6666666666667,309.7692307692308
6213,12/31/12 19:00,1,0,1,2,10.66,12.88,60,11.0014,12,19,1,339.6666666666667,309.7692307692308
6214,12/20/11 20:00,4,0,1,1,14.76,18.94,66,0.0,12,20,2,220.4,211.1153846153846
6215,12/27/11 20:00,1,0,1,1,13.12,16.665,93,6.0032,12,20,2,220.4,211.1153846153846
6216,12/21/11 20:00,1,0,1,2,20.5,24.24,94,23.9994,12,20,3,200.6,211.1153846153846
6217,12/28/11 20:00,1,0,1,1,9.84,11.365,41,15.0013,12,20,3,200.6,211.1153846153846
6218,12/26/12 20:00,1,0,1,3,13.12,15.15,93,16.9979,12,20,3,200.6,211.1153846153846
6219,12/22/11 20:00,1,0,1,3,17.22,21.21,71,0.0,12,20,4,210.8,211.1153846153846
6220,12/29/11 20:00,1,0,1,1,11.48,14.395,65,7.0015,12,20,4,210.8,211.1153846153846
6221,12/20/12 20:00,4,0,1,3,13.94,16.665,76,11.0014,12,20,4,210.8,211.1153846153846
6222,12/27/12 20:00,1,0,1,1,9.84,12.12,60,11.0014,12,20,4,210.8,211.1153846153846
6223,12/23/11 20:00,1,0,1,1,13.12,15.15,61,22.0028,12,20,5,190.8,211.1153846153846
6224,12/30/11 20:00,1,0,1,2,13.94,17.425,66,7.0015,12,20,5,190.8,211.1153846153846
6225,12/21/12 20:00,1,0,1,1,11.48,13.635,41,16.9979,12,20,5,190.8,211.1153846153846
6226,12/28/12 20:00,1,0,1,2,9.84,12.88,65,7.0015,12,20,5,190.8,211.1153846153846
6227,12/24/12 20:00,1,0,1,3,9.84,12.12,93,8.9981,12,20,1,229.33333333333334,211.1153846153846
6228,12/31/12 20:00,1,0,1,2,10.66,12.88,60,11.0014,12,20,1,229.33333333333334,211.1153846153846
6229,12/20/11 21:00,4,0,1,1,14.76,18.18,66,6.0032,12,21,2,181.6,161.6153846153846
6230,12/27/11 21:00,1,0,1,1,13.12,16.665,87,6.0032,12,21,2,181.6,161.6153846153846
6231,12/21/11 21:00,1,0,1,1,20.5,24.24,88,19.0012,12,21,3,145.6,161.6153846153846
6232,12/28/11 21:00,1,0,1,1,9.02,11.365,44,8.9981,12,21,3,145.6,161.6153846153846
6233,12/26/12 21:00,1,0,1,2,12.3,13.635,87,19.9995,12,21,3,145.6,161.6153846153846
6234,12/22/11 21:00,1,0,1,3,17.22,21.21,71,0.0,12,21,4,172.0,161.6153846153846
6235,12/29/11 21:00,1,0,1,2,11.48,14.395,61,8.9981,12,21,4,172.0,161.6153846153846
6236,12/20/12 21:00,4,0,1,3,13.94,16.665,76,11.0014,12,21,4,172.0,161.6153846153846
6237,12/27/12 21:00,1,0,1,2,9.84,11.365,60,16.9979,12,21,4,172.0,161.6153846153846
6238,12/23/11 21:00,1,0,1,1,13.12,15.15,61,15.0013,12,21,5,139.2,161.6153846153846
6239,12/30/11 21:00,1,0,1,2,14.76,18.18,66,7.0015,12,21,5,139.2,161.6153846153846
6240,12/21/12 21:00,1,0,1,1,10.66,11.365,41,27.9993,12,21,5,139.2,161.6153846153846
6241,12/28/12 21:00,1,0,1,2,9.84,12.12,70,8.9981,12,21,5,139.2,161.6153846153846
6242,12/24/12 21:00,1,0,1,3,9.84,12.88,93,6.0032,12,21,1,168.33333333333334,161.6153846153846
6243,12/31/12 21:00,1,0,1,1,10.66,12.88,60,11.0014,12,21,1,168.33333333333334,161.6153846153846
6244,12/20/11 22:00,4,0,1,2,14.76,18.94,66,0.0,12,22,2,122.6,112.88461538461539
6245,12/27/11 22:00,1,0,1,1,13.12,16.665,87,6.0032,12,22,2,122.6,112.88461538461539
6246,12/21/11 22:00,1,0,1,1,20.5,24.24,88,16.9979,12,22,3,94.6,112.88461538461539
6247,12/28/11 22:00,1,0,1,1,9.02,12.12,44,7.0015,12,22,3,94.6,112.88461538461539
6248,12/26/12 22:00,1,0,1,3,9.84,9.85,93,30.0026,12,22,3,94.6,112.88461538461539
6249,12/22/11 22:00,1,0,1,3,14.76,18.18,93,7.0015,12,22,4,120.2,112.88461538461539
6250,12/29/11 22:00,1,0,1,1,11.48,14.395,65,8.9981,12,22,4,120.2,112.88461538461539
6251,12/20/12 22:00,4,0,1,3,13.94,16.665,87,12.998,12,22,4,120.2,112.88461538461539
6252,12/27/12 22:00,1,0,1,2,9.84,10.605,60,19.0012,12,22,4,120.2,112.88461538461539
6253,12/23/11 22:00,1,0,1,1,13.12,15.91,66,12.998,12,22,5,128.0,112.88461538461539
6254,12/30/11 22:00,1,0,1,2,13.94,16.665,71,11.0014,12,22,5,128.0,112.88461538461539
6255,12/21/12 22:00,1,0,1,1,10.66,11.365,44,19.9995,12,22,5,128.0,112.88461538461539
6256,12/28/12 22:00,1,0,1,2,9.84,12.88,70,6.0032,12,22,5,128.0,112.88461538461539
6257,12/24/12 22:00,1,0,1,2,9.84,14.395,93,0.0,12,22,1,101.33333333333333,112.88461538461539
6258,12/31/12 22:00,1,0,1,1,10.66,13.635,56,8.9981,12,22,1,101.33333333333333,112.88461538461539
6259,12/20/11 23:00,4,0,1,2,15.58,19.695,62,0.0,12,23,2,70.6,78.53846153846153
6260,12/27/11 23:00,1,0,1,1,12.3,15.15,93,8.9981,12,23,2,70.6,78.53846153846153
6261,12/21/11 23:00,1,0,1,1,20.5,24.24,88,12.998,12,23,3,61.6,78.53846153846153
6262,12/28/11 23:00,1,0,1,1,9.02,10.605,44,16.9979,12,23,3,61.6,78.53846153846153
6263,12/26/12 23:00,1,0,1,3,10.66,11.365,87,19.9995,12,23,3,61.6,78.53846153846153
6264,12/22/11 23:00,1,0,1,3,16.4,20.455,87,0.0,12,23,4,92.2,78.53846153846153
6265,12/29/11 23:00,1,0,1,1,12.3,15.15,65,11.0014,12,23,4,92.2,78.53846153846153
6266,12/20/12 23:00,4,0,1,3,16.4,20.455,82,19.9995,12,23,4,92.2,78.53846153846153
6267,12/27/12 23:00,1,0,1,2,9.84,11.365,60,16.9979,12,23,4,92.2,78.53846153846153
6268,12/23/11 23:00,1,0,1,1,13.12,16.665,66,8.9981,12,23,5,104.0,78.53846153846153
6269,12/30/11 23:00,1,0,1,2,14.76,16.665,66,16.9979,12,23,5,104.0,78.53846153846153
6270,12/21/12 23:00,1,0,1,1,10.66,12.12,44,19.0012,12,23,5,104.0,78.53846153846153
6271,12/28/12 23:00,1,0,1,2,9.84,12.88,65,6.0032,12,23,5,104.0,78.53846153846153
6272,12/24/12 23:00,1,0,1,3,9.84,14.395,93,0.0,12,23,1,66.66666666666667,78.53846153846153
6273,12/31/12 23:00,1,0,1,1,10.66,13.635,65,8.9981,12,23,1,66.66666666666667,78.53846153846153
6274,12/24/11 0:00,1,0,0,2,13.12,15.91,70,11.0014,12,0,6,86.5,91.0
6275,12/31/11 0:00,1,0,0,2,15.58,19.695,62,22.0028,12,0,6,86.5,91.0
6276,12/22/12 0:00,1,0,0,1,10.66,10.605,44,39.0007,12,0,6,86.5,91.0
6277,12/29/12 0:00,1,0,0,2,9.84,12.12,70,0.0,12,0,6,86.5,91.0
6278,12/25/11 0:00,1,0,0,1,9.84,11.365,60,12.998,12,0,7,95.5,91.0
6279,12/23/12 0:00,1,0,0,1,9.02,10.605,47,19.0012,12,0,7,95.5,91.0
6280,12/30/12 0:00,1,0,0,2,10.66,12.88,60,11.0014,12,0,7,95.5,91.0
6281,12/26/11 0:00,1,1,0,1,9.02,11.365,75,11.0014,12,0,1,,91.0
6282,12/25/12 0:00,1,1,0,3,9.84,12.88,93,6.0032,12,0,2,,91.0
6283,12/24/11 1:00,1,0,0,2,13.12,17.425,66,0.0,12,1,6,74.0,76.5
6284,12/31/11 1:00,1,0,0,2,16.4,20.455,62,19.0012,12,1,6,74.0,76.5
6285,12/22/12 1:00,1,0,0,1,10.66,10.605,44,30.0026,12,1,6,74.0,76.5
6286,12/29/12 1:00,1,0,0,2,9.84,12.12,75,6.0032,12,1,6,74.0,76.5
6287,12/25/11 1:00,1,0,0,1,9.02,11.365,69,8.9981,12,1,7,79.0,76.5
6288,12/23/12 1:00,1,0,0,1,9.02,11.365,47,12.998,12,1,7,79.0,76.5
6289,12/30/12 1:00,1,0,0,2,10.66,11.365,56,27.9993,12,1,7,79.0,76.5
6290,12/26/11 1:00,1,1,0,1,11.48,13.635,56,12.998,12,1,1,,76.5
6291,12/25/12 1:00,1,1,0,2,10.66,12.88,87,11.0014,12,1,2,,76.5
6292,12/24/11 2:00,1,0,0,2,13.12,16.665,66,6.0032,12,2,6,59.5,62.583333333333336
6293,12/31/11 2:00,1,0,0,2,16.4,20.455,62,19.0012,12,2,6,59.5,62.583333333333336
6294,12/22/12 2:00,1,0,0,1,10.66,10.605,44,35.0008,12,2,6,59.5,62.583333333333336
6295,12/29/12 2:00,1,0,0,2,9.84,12.12,70,0.0,12,2,6,59.5,62.583333333333336
6296,12/25/11 2:00,1,0,0,1,9.02,12.88,75,6.0032,12,2,7,65.66666666666667,62.583333333333336
6297,12/23/12 2:00,1,0,0,1,8.2,10.605,51,11.0014,12,2,7,65.66666666666667,62.583333333333336
6298,12/30/12 2:00,1,0,0,2,10.66,12.12,56,19.0012,12,2,7,65.66666666666667,62.583333333333336
6299,12/26/11 2:00,1,1,0,1,13.94,15.91,46,15.0013,12,2,1,,62.583333333333336
6300,12/25/12 2:00,1,1,0,2,10.66,12.88,87,11.0014,12,2,2,,62.583333333333336
6301,12/24/11 3:00,1,0,0,2,13.12,16.665,70,6.0032,12,3,6,21.166666666666668,26.333333333333332
6302,12/31/11 3:00,1,0,0,2,16.4,20.455,62,19.0012,12,3,6,21.166666666666668,26.333333333333332
6303,12/22/12 3:00,1,0,0,1,10.66,10.605,48,30.0026,12,3,6,21.166666666666668,26.333333333333332
6304,12/29/12 3:00,1,0,0,2,9.84,12.12,75,0.0,12,3,6,21.166666666666668,26.333333333333332
6305,12/25/11 3:00,1,0,0,1,9.02,13.635,72,0.0,12,3,7,31.5,26.333333333333332
6306,12/23/12 3:00,1,0,0,1,8.2,10.605,51,8.9981,12,3,7,31.5,26.333333333333332
6307,12/30/12 3:00,1,0,0,2,10.66,11.365,56,27.9993,12,3,7,31.5,26.333333333333332
6308,12/24/11 4:00,1,0,0,2,13.12,15.91,66,11.0014,12,4,6,7.166666666666667,7.5
6309,12/31/11 4:00,1,0,0,1,15.58,19.695,71,15.0013,12,4,6,7.166666666666667,7.5
6310,12/22/12 4:00,1,0,0,1,10.66,12.88,48,12.998,12,4,6,7.166666666666667,7.5
6311,12/29/12 4:00,1,0,0,2,9.84,12.12,75,6.0032,12,4,6,7.166666666666667,7.5
6312,12/26/11 4:00,1,1,0,1,13.94,15.15,46,19.9995,12,4,1,,7.5
6313,12/23/12 4:00,1,0,0,1,8.2,10.605,47,8.9981,12,4,7,7.833333333333333,7.5
6314,12/30/12 4:00,1,0,0,2,10.66,12.88,56,15.0013,12,4,7,7.833333333333333,7.5
6315,12/25/12 4:00,1,1,0,2,9.84,12.88,87,6.0032,12,4,2,,7.5
6316,12/24/11 5:00,1,0,0,2,13.12,15.91,66,11.0014,12,5,6,7.166666666666667,6.916666666666667
6317,12/31/11 5:00,1,0,0,2,14.76,17.425,76,15.0013,12,5,6,7.166666666666667,6.916666666666667
6318,12/22/12 5:00,1,0,0,1,10.66,11.365,48,27.9993,12,5,6,7.166666666666667,6.916666666666667
6319,12/29/12 5:00,1,0,0,2,9.84,12.12,75,6.0032,12,5,6,7.166666666666667,6.916666666666667
6320,12/25/11 5:00,1,0,0,1,8.2,11.365,75,7.0015,12,5,7,6.666666666666667,6.916666666666667
6321,12/23/12 5:00,1,0,0,1,8.2,12.88,51,0.0,12,5,7,6.666666666666667,6.916666666666667
6322,12/30/12 5:00,1,0,0,2,10.66,11.365,48,19.9995,12,5,7,6.666666666666667,6.916666666666667
6323,12/26/11 5:00,1,1,0,1,13.94,15.15,42,26.0027,12,5,1,,6.916666666666667
6324,12/25/12 5:00,1,1,0,2,9.02,11.365,93,8.9981,12,5,2,,6.916666666666667
6325,12/24/11 6:00,1,0,0,2,12.3,15.15,75,11.0014,12,6,6,16.166666666666668,11.833333333333334
6326,12/31/11 6:00,1,0,0,2,16.4,20.455,71,6.0032,12,6,6,16.166666666666668,11.833333333333334
6327,12/22/12 6:00,1,0,0,1,10.66,11.365,44,27.9993,12,6,6,16.166666666666668,11.833333333333334
6328,12/29/12 6:00,1,0,0,2,10.66,12.12,70,7.0015,12,6,6,16.166666666666668,11.833333333333334
6329,12/25/11 6:00,1,0,0,1,8.2,11.365,75,7.0015,12,6,7,7.5,11.833333333333334
6330,12/23/12 6:00,1,0,0,1,6.56,9.85,64,6.0032,12,6,7,7.5,11.833333333333334
6331,12/30/12 6:00,1,0,0,2,9.84,9.85,52,27.9993,12,6,7,7.5,11.833333333333334
6332,12/26/11 6:00,1,1,0,1,13.12,15.15,45,19.0012,12,6,1,,11.833333333333334
6333,12/25/12 6:00,1,1,0,2,9.02,11.365,93,8.9981,12,6,2,,11.833333333333334
6334,12/24/11 7:00,1,0,0,1,12.3,13.635,70,23.9994,12,7,6,34.5,29.75
6335,12/31/11 7:00,1,0,0,3,15.58,19.695,76,0.0,12,7,6,34.5,29.75
6336,12/22/12 7:00,1,0,0,1,10.66,11.365,44,27.9993,12,7,6,34.5,29.75
6337,12/29/12 7:00,1,0,0,2,10.66,12.12,70,8.9981,12,7,6,34.5,29.75
6338,12/25/11 7:00,1,0,0,1,9.02,12.12,80,7.0015,12,7,7,25.0,29.75
6339,12/23/12 7:00,1,0,0,1,6.56,9.85,64,6.0032,12,7,7,25.0,29.75
6340,12/30/12 7:00,1,0,0,1,9.84,10.605,56,23.9994,12,7,7,25.0,29.75
6341,12/26/11 7:00,1,1,0,1,13.12,15.91,45,12.998,12,7,1,,29.75
6342,12/25/12 7:00,1,1,0,2,9.02,11.365,93,11.0014,12,7,2,,29.75
6343,12/24/11 8:00,1,0,0,1,11.48,13.635,70,12.998,12,8,6,94.83333333333333,81.5
6344,12/31/11 8:00,1,0,0,1,13.94,16.665,81,8.9981,12,8,6,94.83333333333333,81.5
6345,12/22/12 8:00,1,0,0,1,10.66,10.605,44,40.9973,12,8,6,94.83333333333333,81.5
6346,12/29/12 8:00,1,0,0,2,10.66,12.12,81,0.0,12,8,6,94.83333333333333,81.5
6347,12/25/11 8:00,1,0,0,1,8.2,10.605,80,11.0014,12,8,7,68.16666666666667,81.5
6348,12/23/12 8:00,1,0,0,1,5.74,8.335,69,7.0015,12,8,7,68.16666666666667,81.5
6349,12/30/12 8:00,1,0,0,1,9.84,9.85,52,31.0009,12,8,7,68.16666666666667,81.5
6350,12/26/11 8:00,1,1,0,1,13.12,16.665,45,8.9981,12,8,1,,81.5
6351,12/25/12 8:00,1,1,0,2,9.84,14.395,87,0.0,12,8,2,,81.5
6352,12/24/11 9:00,1,0,0,1,12.3,13.635,45,27.9993,12,9,6,159.33333333333334,139.75
6353,12/31/11 9:00,1,0,0,1,15.58,19.695,76,0.0,12,9,6,159.33333333333334,139.75
6354,12/22/12 9:00,1,0,0,1,10.66,11.365,48,26.0027,12,9,6,159.33333333333334,139.75
6355,12/29/12 9:00,1,0,0,2,10.66,12.12,81,0.0,12,9,6,159.33333333333334,139.75
6356,12/25/11 9:00,1,0,0,1,9.84,12.12,87,11.0014,12,9,7,120.16666666666667,139.75
6357,12/23/12 9:00,1,0,0,1,8.2,11.365,59,7.0015,12,9,7,120.16666666666667,139.75
6358,12/30/12 9:00,1,0,0,1,9.84,10.605,52,26.0027,12,9,7,120.16666666666667,139.75
6359,12/26/11 9:00,1,1,0,1,13.94,15.15,46,19.9995,12,9,1,,139.75
6360,12/25/12 9:00,1,1,0,2,9.84,12.88,87,0.0,12,9,2,,139.75
6361,12/24/11 10:00,1,0,0,1,12.3,12.88,42,32.9975,12,10,6,230.66666666666666,224.33333333333334
6362,12/31/11 10:00,1,0,0,1,16.4,20.455,76,11.0014,12,10,6,230.66666666666666,224.33333333333334
6363,12/22/12 10:00,1,0,0,1,10.66,11.365,48,22.0028,12,10,6,230.66666666666666,224.33333333333334
6364,12/29/12 10:00,1,0,0,3,10.66,12.12,81,8.9981,12,10,6,230.66666666666666,224.33333333333334
6365,12/25/11 10:00,1,0,0,1,10.66,12.12,81,16.9979,12,10,7,218.0,224.33333333333334
6366,12/23/12 10:00,1,0,0,1,9.02,11.365,64,12.998,12,10,7,218.0,224.33333333333334
6367,12/30/12 10:00,1,0,0,1,10.66,10.605,41,39.0007,12,10,7,218.0,224.33333333333334
6368,12/26/11 10:00,1,1,0,1,13.94,14.395,42,35.0008,12,10,1,,224.33333333333334
6369,12/25/12 10:00,1,1,0,1,11.48,15.91,81,0.0,12,10,2,,224.33333333333334
6370,12/24/11 11:00,1,0,0,1,13.12,14.395,39,23.9994,12,11,6,318.1666666666667,287.3333333333333
6371,12/31/11 11:00,1,0,0,1,17.22,21.21,71,11.0014,12,11,6,318.1666666666667,287.3333333333333
6372,12/22/12 11:00,1,0,0,1,11.48,12.88,41,23.9994,12,11,6,318.1666666666667,287.3333333333333
6373,12/29/12 11:00,1,0,0,3,8.2,12.12,93,6.0032,12,11,6,318.1666666666667,287.3333333333333
6374,12/25/11 11:00,1,0,0,1,12.3,15.15,70,11.0014,12,11,7,256.5,287.3333333333333
6375,12/23/12 11:00,1,0,0,1,9.84,11.365,52,12.998,12,11,7,256.5,287.3333333333333
6376,12/30/12 11:00,1,0,0,1,10.66,11.365,41,27.9993,12,11,7,256.5,287.3333333333333
6377,12/26/11 11:00,1,1,0,1,13.94,14.395,46,39.0007,12,11,1,,287.3333333333333
6378,12/25/12 11:00,1,1,0,1,12.3,15.91,75,6.0032,12,11,2,,287.3333333333333
6379,12/24/11 12:00,1,0,0,1,13.94,15.91,39,19.0012,12,12,6,378.3333333333333,363.9166666666667
6380,12/31/11 12:00,1,0,0,1,21.32,25.0,39,19.9995,12,12,6,378.3333333333333,363.9166666666667
6381,12/22/12 12:00,1,0,0,1,12.3,12.88,36,43.9989,12,12,6,378.3333333333333,363.9166666666667
6382,12/29/12 12:00,1,0,0,3,8.2,12.12,100,0.0,12,12,6,378.3333333333333,363.9166666666667
6383,12/25/11 12:00,1,0,0,1,12.3,13.635,75,19.9995,12,12,7,349.5,363.9166666666667
6384,12/23/12 12:00,1,0,0,1,12.3,14.395,42,12.998,12,12,7,349.5,363.9166666666667
6385,12/30/12 12:00,1,0,0,1,11.48,11.365,36,39.0007,12,12,7,349.5,363.9166666666667
6386,12/26/11 12:00,1,1,0,1,14.76,15.91,43,31.0009,12,12,1,,363.9166666666667
6387,12/25/12 12:00,1,1,0,1,13.12,16.665,76,6.0032,12,12,2,,363.9166666666667
6388,12/24/11 13:00,1,0,0,1,13.94,15.15,39,19.9995,12,13,6,387.6666666666667,354.25
6389,12/31/11 13:00,1,0,0,1,20.5,24.24,42,32.9975,12,13,6,387.6666666666667,354.25
6390,12/22/12 13:00,1,0,0,1,13.12,14.395,36,30.0026,12,13,6,387.6666666666667,354.25
6391,12/29/12 13:00,1,0,0,3,8.2,12.12,100,0.0,12,13,6,387.6666666666667,354.25
6392,12/25/11 13:00,1,0,0,1,13.12,15.15,70,16.9979,12,13,7,320.8333333333333,354.25
6393,12/23/12 13:00,1,0,0,1,13.12,15.15,39,15.0013,12,13,7,320.8333333333333,354.25
6394,12/30/12 13:00,1,0,0,1,12.3,12.88,36,43.9989,12,13,7,320.8333333333333,354.25
6395,12/26/11 13:00,1,1,0,1,15.58,19.695,40,19.9995,12,13,1,,354.25
6396,12/25/12 13:00,1,1,0,1,16.4,20.455,50,22.0028,12,13,2,,354.25
6397,12/24/11 14:00,1,0,0,1,13.94,15.15,39,19.9995,12,14,6,386.6666666666667,343.25
6398,12/31/11 14:00,1,0,0,1,18.86,22.725,51,22.0028,12,14,6,386.6666666666667,343.25
6399,12/22/12 14:00,1,0,0,1,13.12,14.395,36,31.0009,12,14,6,386.6666666666667,343.25
6400,12/29/12 14:00,1,0,0,2,9.84,12.12,87,6.0032,12,14,6,386.6666666666667,343.25
