,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count_x,month,weekday,hour,count_y,dif
8898,10/7/2011 11:00,4,0,1,1,22.96,26.515,63,0.0,80,150,230,10,5,11,237.2,-7.199999999999989
8899,10/14/2011 11:00,4,0,1,3,21.32,25.0,88,11.0014,11,76,87,10,5,11,237.2,-150.2
8900,10/5/2012 11:00,4,0,1,1,28.7,32.575,48,12.998,90,214,304,10,5,11,237.2,66.80000000000001
8901,10/12/2012 11:00,4,0,1,1,22.14,25.76,37,23.9994,61,252,313,10,5,11,237.2,75.80000000000001
8902,10/19/2012 11:00,4,0,1,1,24.6,28.03,83,12.998,41,211,252,10,5,11,237.2,14.800000000000011
8903,10/7/2011 12:00,4,0,1,1,24.6,31.06,53,0.0,61,174,235,10,5,12,299.4,-64.39999999999998
8904,10/14/2011 12:00,4,0,1,3,21.32,25.0,88,11.0014,13,62,75,10,5,12,299.4,-224.39999999999998
8905,10/5/2012 12:00,4,0,1,1,29.52,32.575,42,11.0014,161,307,468,10,5,12,299.4,168.60000000000002
8906,10/12/2012 12:00,4,0,1,1,22.14,25.76,39,31.0009,75,312,387,10,5,12,299.4,87.60000000000002
8907,10/19/2012 12:00,4,0,1,1,26.24,30.305,69,15.0013,74,258,332,10,5,12,299.4,32.60000000000002
8908,10/7/2011 13:00,4,0,1,1,24.6,31.06,46,0.0,95,210,305,10,5,13,323.4,-18.399999999999977
8909,10/14/2011 13:00,4,0,1,1,22.96,26.515,73,23.9994,18,114,132,10,5,13,323.4,-191.39999999999998
8910,10/5/2012 13:00,4,0,1,1,28.7,32.575,48,0.0,117,307,424,10,5,13,323.4,100.60000000000002
8911,10/12/2012 13:00,4,0,1,1,22.96,26.515,37,26.0027,81,300,381,10,5,13,323.4,57.60000000000002
8912,10/19/2012 13:00,4,0,1,1,25.42,29.545,73,15.0013,87,288,375,10,5,13,323.4,51.60000000000002
8913,10/7/2011 14:00,4,0,1,1,25.42,31.06,50,0.0,77,179,256,10,5,14,309.6,-53.60000000000002
8914,10/14/2011 14:00,4,0,1,1,25.42,31.06,43,23.9994,37,119,156,10,5,14,309.6,-153.60000000000002
8915,10/5/2012 14:00,4,0,1,1,30.34,32.575,37,15.0013,113,287,400,10,5,14,309.6,90.39999999999998
8916,10/12/2012 14:00,4,0,1,1,22.96,26.515,37,31.0009,109,262,371,10,5,14,309.6,61.39999999999998
8917,10/19/2012 14:00,4,0,1,1,27.06,31.06,61,16.9979,88,277,365,10,5,14,309.6,55.39999999999998
8918,10/7/2011 15:00,4,0,1,1,27.06,31.06,41,0.0,68,202,270,10,5,15,364.0,-94.0
8919,10/14/2011 15:00,4,0,1,1,25.42,31.06,43,19.0012,61,169,230,10,5,15,364.0,-134.0
8920,10/5/2012 15:00,4,0,1,1,29.52,32.575,39,16.9979,150,320,470,10,5,15,364.0,106.0
8921,10/12/2012 15:00,4,0,1,1,21.32,25.0,42,30.0026,138,317,455,10,5,15,364.0,91.0
8922,10/19/2012 15:00,4,0,1,1,26.24,30.305,65,19.9995,93,302,395,10,5,15,364.0,31.0
8923,10/7/2011 16:00,4,0,1,1,26.24,31.06,44,0.0,73,346,419,10,5,16,496.4,-77.39999999999998
8924,10/14/2011 16:00,4,0,1,1,24.6,31.06,43,15.0013,80,264,344,10,5,16,496.4,-152.39999999999998
8925,10/5/2012 16:00,4,0,1,1,29.52,32.575,37,0.0,153,481,634,10,5,16,496.4,137.60000000000002
8926,10/12/2012 16:00,4,0,1,1,18.86,22.725,41,23.9994,108,412,520,10,5,16,496.4,23.600000000000023
8927,10/19/2012 16:00,4,0,1,3,25.42,30.305,69,23.9994,131,434,565,10,5,16,496.4,68.60000000000002
8928,10/7/2011 17:00,4,0,1,1,24.6,31.06,56,16.9979,101,462,563,10,5,17,641.2,-78.20000000000005
8929,10/14/2011 17:00,4,0,1,1,23.78,27.275,46,27.9993,55,426,481,10,5,17,641.2,-160.20000000000005
8930,10/5/2012 17:00,4,0,1,1,28.7,31.82,42,11.0014,158,742,900,10,5,17,641.2,258.79999999999995
8931,10/12/2012 17:00,4,0,1,1,18.86,22.725,38,26.0027,131,706,837,10,5,17,641.2,195.79999999999995
8932,10/19/2012 17:00,4,0,1,3,25.42,30.305,69,23.9994,48,377,425,10,5,17,641.2,-216.20000000000005
8933,10/7/2011 18:00,4,0,1,1,22.96,26.515,60,6.0032,94,371,465,10,5,18,504.8,-39.80000000000001
8934,10/14/2011 18:00,4,0,1,1,22.14,25.76,39,19.0012,62,361,423,10,5,18,504.8,-81.80000000000001
8935,10/5/2012 18:00,4,0,1,1,26.24,31.06,57,8.9981,106,655,761,10,5,18,504.8,256.2
8936,10/12/2012 18:00,4,0,1,1,18.04,21.97,38,19.9995,76,566,642,10,5,18,504.8,137.2
8937,10/19/2012 18:00,4,0,1,1,22.96,26.515,83,7.0015,21,212,233,10,5,18,504.8,-271.8
8938,10/7/2011 19:00,4,0,1,1,22.96,26.515,52,0.0,51,243,294,10,5,19,353.4,-59.39999999999998
8939,10/14/2011 19:00,4,0,1,1,22.14,25.76,39,22.0028,27,221,248,10,5,19,353.4,-105.39999999999998
8940,10/5/2012 19:00,4,0,1,1,25.42,29.545,73,11.0014,67,433,500,10,5,19,353.4,146.60000000000002
8941,10/12/2012 19:00,4,0,1,1,17.22,21.21,41,15.0013,40,453,493,10,5,19,353.4,139.60000000000002
8942,10/19/2012 19:00,4,0,1,1,22.14,25.76,88,11.0014,19,213,232,10,5,19,353.4,-121.39999999999998
8943,10/7/2011 20:00,4,0,1,1,22.14,25.76,49,0.0,30,167,197,10,5,20,260.4,-63.39999999999998
8944,10/14/2011 20:00,4,0,1,1,21.32,25.0,42,12.998,19,177,196,10,5,20,260.4,-64.39999999999998
8945,10/5/2012 20:00,4,0,1,1,24.6,28.79,78,8.9981,66,306,372,10,5,20,260.4,111.60000000000002
8946,10/12/2012 20:00,4,0,1,1,17.22,21.21,47,8.9981,28,280,308,10,5,20,260.4,47.60000000000002
8947,10/19/2012 20:00,4,0,1,1,21.32,25.0,77,12.998,13,216,229,10,5,20,260.4,-31.399999999999977
8948,10/7/2011 21:00,4,0,1,1,20.5,24.24,68,0.0,22,144,166,10,5,21,201.4,-35.400000000000006
8949,10/14/2011 21:00,4,0,1,1,20.5,24.24,45,12.998,22,156,178,10,5,21,201.4,-23.400000000000006
8950,10/5/2012 21:00,4,0,1,1,24.6,29.545,69,15.0013,47,220,267,10,5,21,201.4,65.6
8951,10/12/2012 21:00,4,0,1,1,16.4,20.455,54,12.998,21,169,190,10,5,21,201.4,-11.400000000000006
8952,10/19/2012 21:00,4,0,1,1,20.5,24.24,77,0.0,17,189,206,10,5,21,201.4,4.599999999999994
8953,10/7/2011 22:00,4,0,1,1,20.5,24.24,68,0.0,27,119,146,10,5,22,180.6,-34.599999999999994
8954,10/14/2011 22:00,4,0,1,1,18.86,22.725,59,15.0013,20,123,143,10,5,22,180.6,-37.599999999999994
8955,10/5/2012 22:00,4,0,1,1,24.6,29.545,73,19.0012,63,201,264,10,5,22,180.6,83.4
8956,10/12/2012 22:00,4,0,1,1,16.4,20.455,47,19.9995,17,143,160,10,5,22,180.6,-20.599999999999994
8957,10/19/2012 22:00,4,0,1,1,20.5,24.24,77,6.0032,14,176,190,10,5,22,180.6,9.400000000000006
8958,10/7/2011 23:00,4,0,1,1,20.5,24.24,63,0.0,23,113,136,10,5,23,126.6,9.400000000000006
8959,10/14/2011 23:00,4,0,1,1,18.86,22.725,59,11.0014,15,80,95,10,5,23,126.6,-31.599999999999994
8960,10/5/2012 23:00,4,0,1,1,23.78,27.275,78,15.0013,23,148,171,10,5,23,126.6,44.400000000000006
8961,10/12/2012 23:00,4,0,1,1,14.76,17.425,57,12.998,11,89,100,10,5,23,126.6,-26.599999999999994
8962,10/19/2012 23:00,4,0,1,1,18.86,22.725,88,7.0015,13,118,131,10,5,23,126.6,4.400000000000006
8963,10/10/2011 0:00,4,1,0,1,20.5,24.24,94,0.0,11,42,53,10,1,0,52.0,1.0
8964,10/8/2012 0:00,4,1,0,1,15.58,19.695,76,19.0012,7,44,51,10,1,0,52.0,-1.0
8965,10/10/2011 1:00,4,1,0,1,19.68,23.485,88,0.0,4,30,34,10,1,1,35.5,-1.5
8966,10/8/2012 1:00,4,1,0,1,13.94,16.665,87,11.0014,2,35,37,10,1,1,35.5,1.5
8967,10/10/2011 2:00,4,1,0,1,19.68,23.485,88,0.0,4,15,19,10,1,2,17.0,2.0
8968,10/8/2012 2:00,4,1,0,1,13.94,16.665,81,12.998,3,12,15,10,1,2,17.0,-2.0
8969,10/10/2011 3:00,4,1,0,1,18.86,22.725,88,0.0,2,9,11,10,1,3,10.5,0.5
8970,10/8/2012 3:00,4,1,0,1,13.94,17.425,81,7.0015,2,8,10,10,1,3,10.5,-0.5
8971,10/10/2011 4:00,4,1,0,1,18.86,22.725,94,0.0,2,4,6,10,1,4,6.5,-0.5
8972,10/8/2012 4:00,4,1,0,1,13.12,16.665,87,8.9981,1,6,7,10,1,4,6.5,0.5
8973,10/10/2011 5:00,4,1,0,1,18.86,22.725,94,0.0,2,19,21,10,1,5,20.0,1.0
8974,10/8/2012 5:00,4,1,0,1,13.94,15.91,76,15.0013,2,17,19,10,1,5,20.0,-1.0
8975,10/10/2011 6:00,4,1,0,1,18.04,21.97,94,0.0,5,39,44,10,1,6,51.5,-7.5
8976,10/8/2012 6:00,4,1,0,1,13.94,17.425,76,7.0015,5,54,59,10,1,6,51.5,7.5
8977,10/10/2011 7:00,4,1,0,1,18.86,22.725,88,0.0,12,102,114,10,1,7,134.0,-20.0
8978,10/8/2012 7:00,4,1,0,2,13.94,16.665,76,11.0014,3,151,154,10,1,7,134.0,20.0
8979,10/10/2011 8:00,4,1,0,1,21.32,25.0,83,0.0,27,227,254,10,1,8,325.5,-71.5
8980,10/8/2012 8:00,4,1,0,2,14.76,17.425,71,15.0013,23,374,397,10,1,8,325.5,71.5
8981,10/10/2011 9:00,4,1,0,1,22.14,25.76,77,0.0,58,161,219,10,1,9,275.5,-56.5
8982,10/8/2012 9:00,4,1,0,2,15.58,19.695,66,11.0014,59,273,332,10,1,9,275.5,56.5
8983,10/10/2011 10:00,4,1,0,1,22.96,26.515,73,11.0014,107,158,265,10,1,10,281.5,-16.5
8984,10/8/2012 10:00,4,1,0,2,15.58,19.695,68,8.9981,69,229,298,10,1,10,281.5,16.5
8985,10/10/2011 11:00,4,1,0,1,25.42,30.305,69,6.0032,139,183,322,10,1,11,315.0,7.0
8986,10/8/2012 11:00,4,1,0,2,16.4,20.455,62,6.0032,72,236,308,10,1,11,315.0,-7.0
8987,10/10/2011 12:00,4,1,0,2,28.7,32.575,48,6.0032,164,201,365,10,1,12,353.0,12.0
8988,10/8/2012 12:00,4,1,0,2,17.22,21.21,63,11.0014,74,267,341,10,1,12,353.0,-12.0
8989,10/10/2011 13:00,4,1,0,1,29.52,32.575,37,0.0,146,219,365,10,1,13,385.0,-20.0
8990,10/8/2012 13:00,4,1,0,2,17.22,21.21,62,12.998,82,323,405,10,1,13,385.0,20.0
8991,10/10/2011 14:00,4,1,0,1,30.34,32.575,37,0.0,147,223,370,10,1,14,395.0,-25.0
8992,10/8/2012 14:00,4,1,0,2,17.22,21.21,58,7.0015,121,299,420,10,1,14,395.0,25.0
8993,10/10/2011 15:00,4,1,0,2,29.52,32.575,42,7.0015,130,254,384,10,1,15,377.0,7.0
8994,10/8/2012 15:00,4,1,0,3,17.22,21.21,58,12.998,76,294,370,10,1,15,377.0,-7.0
8995,10/10/2011 16:00,4,1,0,2,28.7,31.82,45,6.0032,154,248,402,10,1,16,389.5,12.5
8996,10/8/2012 16:00,4,1,0,3,17.22,21.21,58,12.998,61,316,377,10,1,16,389.5,-12.5
8997,10/10/2011 17:00,4,1,0,2,27.06,31.06,54,7.0015,125,334,459,10,1,17,478.0,-19.0
8998,10/8/2012 17:00,4,1,0,2,17.22,21.21,66,16.9979,81,416,497,10,1,17,478.0,19.0
8999,10/10/2011 18:00,4,1,0,2,26.24,31.06,53,0.0,108,365,473,10,1,18,464.5,8.5
9000,10/8/2012 18:00,4,1,0,2,17.22,21.21,66,19.0012,41,415,456,10,1,18,464.5,-8.5
9001,10/10/2011 19:00,4,1,0,2,23.78,27.275,78,6.0032,69,267,336,10,1,19,353.5,-17.5
9002,10/8/2012 19:00,4,1,0,2,16.4,20.455,71,16.9979,38,333,371,10,1,19,353.5,17.5
9003,10/10/2011 20:00,4,1,0,1,24.6,29.545,73,0.0,37,188,225,10,1,20,226.0,-1.0
9004,10/8/2012 20:00,4,1,0,3,16.4,20.455,71,15.0013,20,207,227,10,1,20,226.0,1.0
9005,10/10/2011 21:00,4,1,0,1,22.96,26.515,88,6.0032,27,148,175,10,1,21,163.0,12.0
9006,10/8/2012 21:00,4,1,0,2,16.4,20.455,76,15.0013,17,134,151,10,1,21,163.0,-12.0
9007,10/10/2011 22:00,4,1,0,1,22.96,26.515,88,6.0032,22,104,126,10,1,22,116.5,9.5
9008,10/8/2012 22:00,4,1,0,3,16.4,20.455,76,16.9979,6,101,107,10,1,22,116.5,-9.5
9009,10/10/2011 23:00,4,1,0,2,22.14,25.76,88,7.0015,12,63,75,10,1,23,72.0,3.0
9010,10/8/2012 23:00,4,1,0,2,16.4,20.455,71,15.0013,9,60,69,10,1,23,72.0,-3.0
9011,11/1/2011 0:00,4,0,1,2,14.76,17.425,87,11.0014,3,18,21,11,2,0,20.6,0.3999999999999986
9012,11/8/2011 0:00,4,0,1,1,13.94,17.425,87,6.0032,0,18,18,11,2,0,20.6,-2.6000000000000014
9013,11/15/2011 0:00,4,0,1,1,22.96,26.515,64,23.9994,7,15,22,11,2,0,20.6,1.3999999999999986
9014,11/6/2012 0:00,4,0,1,1,9.84,12.88,60,7.0015,1,18,19,11,2,0,20.6,-1.6000000000000014
9015,11/13/2012 0:00,4,0,1,2,21.32,25.0,83,19.0012,5,18,23,11,2,0,20.6,2.3999999999999986
9016,11/1/2011 1:00,4,0,1,1,14.76,17.425,81,8.9981,3,8,11,11,2,1,9.0,2.0
9017,11/8/2011 1:00,4,0,1,1,13.12,16.665,93,7.0015,3,8,11,11,2,1,9.0,2.0
9018,11/15/2011 1:00,4,0,1,1,22.96,26.515,60,19.9995,5,5,10,11,2,1,9.0,1.0
9019,11/6/2012 1:00,4,0,1,1,9.84,12.12,60,11.0014,0,8,8,11,2,1,9.0,-1.0
9020,11/13/2012 1:00,4,0,1,3,18.04,21.97,88,43.0006,0,5,5,11,2,1,9.0,-4.0
9021,11/1/2011 2:00,4,0,1,2,14.76,17.425,81,11.0014,1,3,4,11,2,2,6.6,-2.5999999999999996
9022,11/8/2011 2:00,4,0,1,1,13.12,17.425,87,0.0,0,1,1,11,2,2,6.6,-5.6
9023,11/15/2011 2:00,4,0,1,1,22.96,26.515,64,16.9979,7,8,15,11,2,2,6.6,8.4
9024,11/6/2012 2:00,4,0,1,1,9.84,12.88,65,6.0032,0,2,2,11,2,2,6.6,-4.6
9025,11/13/2012 2:00,4,0,1,3,14.76,15.91,87,30.0026,7,4,11,11,2,2,6.6,4.4
9026,11/1/2011 3:00,4,0,1,2,14.76,17.425,81,8.9981,1,5,6,11,2,3,4.4,1.5999999999999996
9027,11/8/2011 3:00,4,0,1,1,13.12,17.425,87,0.0,0,3,3,11,2,3,4.4,-1.4000000000000004
9028,11/15/2011 3:00,4,0,1,2,22.14,25.76,68,22.0028,0,4,4,11,2,3,4.4,-0.40000000000000036
9029,11/6/2012 3:00,4,0,1,1,9.02,12.12,64,7.0015,0,4,4,11,2,3,4.4,-0.40000000000000036
9030,11/13/2012 3:00,4,0,1,3,14.76,16.665,87,23.9994,2,3,5,11,2,3,4.4,0.5999999999999996
9031,11/1/2011 4:00,4,0,1,1,13.94,15.91,81,15.0013,1,7,8,11,2,4,7.0,1.0
9032,11/8/2011 4:00,4,0,1,1,12.3,16.665,87,0.0,0,4,4,11,2,4,7.0,-3.0
9035,11/13/2012 4:00,4,0,1,2,14.76,16.665,81,26.0027,0,9,9,11,2,4,7.0,2.0
9036,11/1/2011 5:00,4,0,1,1,13.12,15.91,81,12.998,0,18,18,11,2,5,24.6,-6.600000000000001
9037,11/8/2011 5:00,4,0,1,1,12.3,15.91,87,6.0032,1,17,18,11,2,5,24.6,-6.600000000000001
9038,11/15/2011 5:00,4,0,1,1,22.14,25.76,68,19.0012,2,26,28,11,2,5,24.6,3.3999999999999986
9039,11/6/2012 5:00,4,0,1,2,9.02,11.365,64,12.998,1,40,41,11,2,5,24.6,16.4
9040,11/13/2012 5:00,4,0,1,2,13.94,15.91,87,19.0012,0,18,18,11,2,5,24.6,-6.600000000000001
9041,11/1/2011 6:00,4,0,1,1,13.12,15.91,81,12.998,3,90,93,11,2,6,99.8,-6.799999999999997
9042,11/8/2011 6:00,4,0,1,1,12.3,16.665,87,0.0,3,96,99,11,2,6,99.8,-0.7999999999999972
9043,11/15/2011 6:00,4,0,1,2,22.96,26.515,64,6.0032,4,104,108,11,2,6,99.8,8.200000000000003
9044,11/6/2012 6:00,4,0,1,1,9.02,11.365,69,8.9981,6,143,149,11,2,6,99.8,49.2
9045,11/13/2012 6:00,4,0,1,3,13.12,14.395,81,31.0009,2,48,50,11,2,6,99.8,-49.8
9046,11/1/2011 7:00,4,0,1,1,13.94,16.665,76,12.998,8,246,254,11,2,7,278.0,-24.0
9047,11/8/2011 7:00,4,0,1,1,12.3,15.91,87,7.0015,7,316,323,11,2,7,278.0,45.0
9048,11/15/2011 7:00,4,0,1,2,22.14,25.76,68,11.0014,21,298,319,11,2,7,278.0,41.0
9049,11/6/2012 7:00,4,0,1,1,8.2,10.605,69,11.0014,9,378,387,11,2,7,278.0,109.0
9050,11/13/2012 7:00,4,0,1,3,13.12,15.15,87,16.9979,1,106,107,11,2,7,278.0,-171.0
9051,11/1/2011 8:00,4,0,1,1,14.76,16.665,71,16.9979,17,402,419,11,2,8,432.8,-13.800000000000011
9052,11/8/2011 8:00,4,0,1,1,13.12,16.665,93,7.0015,11,455,466,11,2,8,432.8,33.19999999999999
9053,11/15/2011 8:00,4,0,1,2,22.14,25.76,68,7.0015,27,453,480,11,2,8,432.8,47.19999999999999
9054,11/6/2012 8:00,4,0,1,1,9.02,11.365,69,11.0014,20,568,588,11,2,8,432.8,155.2
9055,11/13/2012 8:00,4,0,1,3,13.12,15.15,87,16.9979,4,207,211,11,2,8,432.8,-221.8
9056,11/1/2011 9:00,4,0,1,1,16.4,20.455,66,11.0014,16,206,222,11,2,9,217.2,4.800000000000011
9057,11/8/2011 9:00,4,0,1,1,14.76,18.94,87,0.0,14,177,191,11,2,9,217.2,-26.19999999999999
9058,11/15/2011 9:00,4,0,1,2,22.96,26.515,64,6.0032,26,174,200,11,2,9,217.2,-17.19999999999999
9059,11/6/2012 9:00,4,0,1,1,10.66,12.88,60,11.0014,25,338,363,11,2,9,217.2,145.8
9060,11/13/2012 9:00,4,0,1,3,13.12,15.15,81,22.0028,1,109,110,11,2,9,217.2,-107.19999999999999
9061,11/1/2011 10:00,4,0,1,1,18.04,21.97,62,8.9981,21,114,135,11,2,10,145.2,-10.199999999999989
9062,11/8/2011 10:00,4,0,1,1,17.22,21.21,71,6.0032,25,104,129,11,2,10,145.2,-16.19999999999999
9063,11/15/2011 10:00,4,0,1,2,22.96,26.515,64,19.0012,23,115,138,11,2,10,145.2,-7.199999999999989
9064,11/6/2012 10:00,4,0,1,1,12.3,14.395,49,12.998,41,189,230,11,2,10,145.2,84.80000000000001
9065,11/13/2012 10:00,4,0,1,3,12.3,13.635,75,26.0027,10,84,94,11,2,10,145.2,-51.19999999999999
9066,11/1/2011 11:00,4,0,1,1,18.86,22.725,63,7.0015,16,101,117,11,2,11,153.8,-36.80000000000001
9067,11/8/2011 11:00,4,0,1,1,18.86,22.725,63,8.9981,21,126,147,11,2,11,153.8,-6.800000000000011
9068,11/15/2011 11:00,4,0,1,2,22.96,26.515,64,12.998,18,116,134,11,2,11,153.8,-19.80000000000001
9069,11/6/2012 11:00,4,0,1,1,13.12,16.665,45,8.9981,39,177,216,11,2,11,153.8,62.19999999999999
9070,11/13/2012 11:00,4,0,1,1,13.12,15.15,70,16.9979,22,133,155,11,2,11,153.8,1.1999999999999886
9071,11/1/2011 12:00,4,0,1,1,20.5,24.24,48,6.0032,23,153,176,11,2,12,199.8,-23.80000000000001
9072,11/8/2011 12:00,4,0,1,1,21.32,25.0,52,8.9981,28,175,203,11,2,12,199.8,3.1999999999999886
9073,11/15/2011 12:00,4,0,1,2,22.14,25.76,68,0.0,28,148,176,11,2,12,199.8,-23.80000000000001
9074,11/6/2012 12:00,4,0,1,1,13.12,16.665,45,8.9981,31,217,248,11,2,12,199.8,48.19999999999999
9075,11/13/2012 12:00,4,0,1,1,13.94,15.91,61,19.0012,16,180,196,11,2,12,199.8,-3.8000000000000114
9076,11/1/2011 13:00,4,0,1,1,19.68,23.485,55,12.998,20,147,167,11,2,13,202.4,-35.400000000000006
9077,11/8/2011 13:00,4,0,1,1,22.14,25.76,49,11.0014,31,165,196,11,2,13,202.4,-6.400000000000006
9078,11/15/2011 13:00,4,0,1,3,22.14,25.76,60,15.0013,21,132,153,11,2,13,202.4,-49.400000000000006
9079,11/6/2012 13:00,4,0,1,1,13.94,16.665,46,8.9981,46,232,278,11,2,13,202.4,75.6
9080,11/13/2012 13:00,4,0,1,1,13.94,15.91,53,16.9979,30,188,218,11,2,13,202.4,15.599999999999994
9081,11/1/2011 14:00,4,0,1,1,20.5,24.24,48,16.9979,32,118,150,11,2,14,180.2,-30.19999999999999
9082,11/8/2011 14:00,4,0,1,1,22.96,26.515,46,7.0015,32,129,161,11,2,14,180.2,-19.19999999999999
9083,11/15/2011 14:00,4,0,1,2,22.14,25.76,60,19.0012,27,120,147,11,2,14,180.2,-33.19999999999999
9084,11/6/2012 14:00,4,0,1,1,14.76,18.18,40,7.0015,44,196,240,11,2,14,180.2,59.80000000000001
9085,11/13/2012 14:00,4,0,1,1,15.58,19.695,46,26.0027,34,169,203,11,2,14,180.2,22.80000000000001
9086,11/1/2011 15:00,4,0,1,1,20.5,24.24,45,8.9981,38,148,186,11,2,15,210.8,-24.80000000000001
9087,11/8/2011 15:00,4,0,1,1,23.78,27.275,46,7.0015,33,155,188,11,2,15,210.8,-22.80000000000001
9088,11/15/2011 15:00,4,0,1,2,22.14,25.76,60,8.9981,36,155,191,11,2,15,210.8,-19.80000000000001
9089,11/6/2012 15:00,4,0,1,1,13.94,15.91,46,16.9979,45,227,272,11,2,15,210.8,61.19999999999999
9090,11/13/2012 15:00,4,0,1,1,16.4,20.455,40,19.9995,33,184,217,11,2,15,210.8,6.199999999999989
9091,11/1/2011 16:00,4,0,1,1,19.68,23.485,44,11.0014,46,252,298,11,2,16,314.0,-16.0
9092,11/8/2011 16:00,4,0,1,1,22.96,26.515,46,8.9981,39,250,289,11,2,16,314.0,-25.0
9093,11/15/2011 16:00,4,0,1,2,21.32,25.0,68,8.9981,31,240,271,11,2,16,314.0,-43.0
9094,11/6/2012 16:00,4,0,1,1,13.94,16.665,46,11.0014,33,369,402,11,2,16,314.0,88.0
9095,11/13/2012 16:00,4,0,1,1,15.58,19.695,40,19.9995,28,282,310,11,2,16,314.0,-4.0
9096,11/1/2011 17:00,4,0,1,1,18.04,21.97,54,11.0014,36,470,506,11,2,17,538.2,-32.200000000000045
9097,11/8/2011 17:00,4,0,1,1,21.32,25.0,43,11.0014,40,459,499,11,2,17,538.2,-39.200000000000045
9098,11/15/2011 17:00,4,0,1,2,20.5,24.24,72,12.998,29,422,451,11,2,17,538.2,-87.20000000000005
9099,11/6/2012 17:00,4,0,1,1,13.12,15.15,53,15.0013,30,597,627,11,2,17,538.2,88.79999999999995
9100,11/13/2012 17:00,4,0,1,1,13.94,15.15,49,23.9994,33,575,608,11,2,17,538.2,69.79999999999995
9101,11/1/2011 18:00,4,0,1,1,17.22,21.21,58,7.0015,39,421,460,11,2,18,483.8,-23.80000000000001
9102,11/8/2011 18:00,4,0,1,1,19.68,23.485,55,8.9981,30,432,462,11,2,18,483.8,-21.80000000000001
9103,11/15/2011 18:00,4,0,1,2,20.5,24.24,72,19.0012,27,414,441,11,2,18,483.8,-42.80000000000001
9104,11/6/2012 18:00,4,0,1,1,13.12,15.15,57,19.9995,20,477,497,11,2,18,483.8,13.199999999999989
9105,11/13/2012 18:00,4,0,1,1,13.94,15.91,49,19.0012,45,514,559,11,2,18,483.8,75.19999999999999
9106,11/1/2011 19:00,4,0,1,1,17.22,21.21,58,6.0032,39,274,313,11,2,19,320.8,-7.800000000000011
9107,11/8/2011 19:00,4,0,1,1,18.86,22.725,59,0.0,14,264,278,11,2,19,320.8,-42.80000000000001
9108,11/15/2011 19:00,4,0,1,2,20.5,24.24,72,23.9994,27,259,286,11,2,19,320.8,-34.80000000000001
9109,11/6/2012 19:00,4,0,1,1,12.3,14.395,56,15.0013,15,356,371,11,2,19,320.8,50.19999999999999
9110,11/13/2012 19:00,4,0,1,1,13.12,14.395,49,23.9994,12,344,356,11,2,19,320.8,35.19999999999999
9111,11/1/2011 20:00,4,0,1,1,16.4,20.455,71,0.0,18,191,209,11,2,20,215.8,-6.800000000000011
9112,11/8/2011 20:00,4,0,1,1,16.4,20.455,76,0.0,12,169,181,11,2,20,215.8,-34.80000000000001
9113,11/15/2011 20:00,4,0,1,2,19.68,23.485,82,8.9981,26,212,238,11,2,20,215.8,22.19999999999999
9114,11/6/2012 20:00,4,0,1,1,12.3,14.395,61,15.0013,10,218,228,11,2,20,215.8,12.199999999999989
9115,11/13/2012 20:00,4,0,1,1,12.3,13.635,49,23.9994,12,211,223,11,2,20,215.8,7.199999999999989
9116,11/1/2011 21:00,4,0,1,1,14.76,18.94,81,0.0,13,114,127,11,2,21,163.0,-36.0
9117,11/8/2011 21:00,4,0,1,1,16.4,20.455,76,0.0,16,166,182,11,2,21,163.0,19.0
9118,11/15/2011 21:00,4,0,1,2,20.5,24.24,77,6.0032,23,145,168,11,2,21,163.0,5.0
9119,11/6/2012 21:00,4,0,1,2,12.3,14.395,56,16.9979,14,137,151,11,2,21,163.0,-12.0
9120,11/13/2012 21:00,4,0,1,1,12.3,13.635,49,23.9994,9,178,187,11,2,21,163.0,24.0
9121,11/1/2011 22:00,4,0,1,1,14.76,18.94,81,0.0,5,91,96,11,2,22,124.0,-28.0
9122,11/8/2011 22:00,4,0,1,1,14.76,18.94,87,0.0,13,95,108,11,2,22,124.0,-16.0
9123,11/15/2011 22:00,4,0,1,2,18.86,22.725,88,7.0015,19,109,128,11,2,22,124.0,4.0
9124,11/6/2012 22:00,4,0,1,2,12.3,14.395,56,15.0013,17,136,153,11,2,22,124.0,29.0
9125,11/13/2012 22:00,4,0,1,1,10.66,11.365,56,22.0028,15,120,135,11,2,22,124.0,11.0
9126,11/1/2011 23:00,4,0,1,1,13.94,18.18,87,0.0,11,61,72,11,2,23,97.8,-25.799999999999997
9127,11/8/2011 23:00,4,0,1,1,14.76,18.94,81,0.0,3,45,48,11,2,23,97.8,-49.8
9128,11/15/2011 23:00,4,0,1,2,18.86,22.725,94,7.0015,14,66,80,11,2,23,97.8,-17.799999999999997
9129,11/6/2012 23:00,4,0,1,1,12.3,14.395,56,15.0013,19,186,205,11,2,23,97.8,107.2
9130,11/13/2012 23:00,4,0,1,1,10.66,11.365,56,19.9995,6,78,84,11,2,23,97.8,-13.799999999999997
9131,11/2/2011 0:00,4,0,1,1,13.12,17.425,87,0.0,0,19,19,11,3,0,74.0,-55.0
9132,11/9/2011 0:00,4,0,1,1,14.76,18.94,87,0.0,0,13,13,11,3,0,74.0,-61.0
9133,11/16/2011 0:00,4,0,1,2,18.86,22.725,94,0.0,5,26,31,11,3,0,74.0,-43.0
